synset_id	synset str	lemma	variant
315226	(pudendal cleft 1* (czc) [czc] | urogenital cleft 1* (czc), rima pudendi 1* (czc), rima vulvae 1* (czc), pudendal cleavage 1* (czc), pudendal slit 1* (czc), vulvar slit 1* (czc))	pudendal cleavage	1
315226	(pudendal cleft 1* (czc) [czc] | urogenital cleft 1* (czc), rima pudendi 1* (czc), rima vulvae 1* (czc), pudendal cleavage 1* (czc), pudendal slit 1* (czc), vulvar slit 1* (czc))	rima vulvae	1
315226	(pudendal cleft 1* (czc) [czc] | urogenital cleft 1* (czc), rima pudendi 1* (czc), rima vulvae 1* (czc), pudendal cleavage 1* (czc), pudendal slit 1* (czc), vulvar slit 1* (czc))	rima pudendi	1
315226	(pudendal cleft 1* (czc) [czc] | urogenital cleft 1* (czc), rima pudendi 1* (czc), rima vulvae 1* (czc), pudendal cleavage 1* (czc), pudendal slit 1* (czc), vulvar slit 1* (czc))	urogenital cleft	1
315226	(pudendal cleft 1* (czc) [czc] | urogenital cleft 1* (czc), rima pudendi 1* (czc), rima vulvae 1* (czc), pudendal cleavage 1* (czc), pudendal slit 1* (czc), vulvar slit 1* (czc))	pudendal cleft	1
315225	(labia majora 1* (czc) [czc] | )	labia majora	1
315223	(mons 1* (czc) [czc] | mons veneris 1* (czc), mons pubis 1* (czc))	mons pubis	1
315223	(mons 1* (czc) [czc] | mons veneris 1* (czc), mons pubis 1* (czc))	mons veneris	1
315222	(imperforate hymen 1* (czc) [czc] | )	imperforate hymen	1
315221	(hymen 2* (czc) [czc] | maidenhead 1* (czc), virginal membrane 1* (czc))	virginal membrane	1
315215	(umbilical cord 1* (czc) [czc] | umbilical 1* (czc))	umbilical cord	1
315210	(cervical canal 1* (czc) [czc] | canalis cervicis uteri 1* (czc))	canalis cervicis uteri	1
315210	(cervical canal 1* (czc) [czc] | canalis cervicis uteri 1* (czc))	cervical canal	1
315209	(uterine cavity 1* (czc) [czc] | )	uterine cavity	1
315207	(Fallopian tube 1* (czc) [czc] | uterine tube 1* (czc), oviduct 1* (czc))	uterine tube	1
315207	(Fallopian tube 1* (czc) [czc] | uterine tube 1* (czc), oviduct 1* (czc))	Fallopian tube	1
315206	(corpus luteum 1* (czc) [czc] | )	corpus luteum	1
315205	(Graafian follicle 1* (czc) [czc] | )	Graafian follicle	1
315204	(hair follicle 1* (czc) [czc] | )	hair follicle	1
315198	(cheek pouch 1* (czc) [czc] | )	cheek pouch	1
315193	(taret organ 1* (czc) [czc] | )	taret organ	1
315192	(target organ 1* (czc) [czc] | )	target organ	1
315188	(male internal reproductive organ 1* (czc) [czc] | )	male internal reproductive organ	1
315187	(male genitalia 1* (czc) [czc] | male genitals 1* (czc), male genital organ 1* (czc), family jewels 1* (czc))	family jewels	1
315187	(male genitalia 1* (czc) [czc] | male genitals 1* (czc), male genital organ 1* (czc), family jewels 1* (czc))	male genital organ	1
315187	(male genitalia 1* (czc) [czc] | male genitals 1* (czc), male genital organ 1* (czc), family jewels 1* (czc))	male genitals	1
315187	(male genitalia 1* (czc) [czc] | male genitals 1* (czc), male genital organ 1* (czc), family jewels 1* (czc))	male genitalia	1
315186	(female internal reproductive organ 1* (czc) [czc] | )	female internal reproductive organ	1
315185	(female genitalia 1* (czc) [czc] | female genitals 1* (czc), female genital organ 1* (czc), fanny 2* (czc))	female genital organ	1
315185	(female genitalia 1* (czc) [czc] | female genitals 1* (czc), female genital organ 1* (czc), fanny 2* (czc))	female genitals	1
315185	(female genitalia 1* (czc) [czc] | female genitals 1* (czc), female genital organ 1* (czc), fanny 2* (czc))	female genitalia	1
315183	(genitalia 1* (czc) [czc] | genital organ 1* (czc), genitals 1* (czc), private parts 1* (czc), privates 1* (czc), crotch 3* (czc))	private parts	1
315183	(genitalia 1* (czc) [czc] | genital organ 1* (czc), genitals 1* (czc), private parts 1* (czc), privates 1* (czc), crotch 3* (czc))	genital organ	1
315182	(male reproductive system 1* (czc) [czc] | )	male reproductive system	1
315181	(female reproductive system 1* (czc) [czc] | )	female reproductive system	1
315180	(reproductive organ 1* (czc) [czc] | sex organ 1* (czc))	sex organ	1
315180	(reproductive organ 1* (czc) [czc] | sex organ 1* (czc))	reproductive organ	1
315177	(urethral orifice 1* (czc) [czc] | external orifice 1* (czc))	external orifice	1
315177	(urethral orifice 1* (czc) [czc] | external orifice 1* (czc))	urethral orifice	1
315175	(urinary bladder 1* (czc) [czc] | )	urinary bladder	1
315173	(fetal circulation 1* (czc) [czc] | foetal circulation 1* (czc))	foetal circulation	1
315173	(fetal circulation 1* (czc) [czc] | foetal circulation 1* (czc))	fetal circulation	1
315172	(circulatory system 1* (czc) [czc] | cardiovascular system 1* (czc))	cardiovascular system	1
315172	(circulatory system 1* (czc) [czc] | cardiovascular system 1* (czc))	circulatory system	1
315171	(vascular system 1* (czc) [czc] | )	vascular system	1
315170	(urinary tract 1* (czc) [czc] | )	urinary tract	1
315168	(sensory system 2* (czc) [czc] | )	sensory system	2
315167	(upper respiratory tract 1* (czc) [czc] | )	upper respiratory tract	1
315166	(lower respiratory tract 1* (czc) [czc] | )	lower respiratory tract	1
315165	(respiratory tract 1* (czc) [czc] | airway 3* (czc))	respiratory tract	1
315164	(respiratory system 1* (czc) [czc] | systema respiratorium 1* (czc))	systema respiratorium	1
315164	(respiratory system 1* (czc) [czc] | systema respiratorium 1* (czc))	respiratory system	1
315163	(urogenital system 1* (czc) [czc] | urogenital apparatus 1* (czc), urinary system 1* (czc), urinary apparatus 1* (czc), genitourinary system 1* (czc), genitourinary apparatus 1* (czc), systema urogenitale 1* (czc), apparatus urogenitalis 1* (czc))	apparatus urogenitalis	1
315163	(urogenital system 1* (czc) [czc] | urogenital apparatus 1* (czc), urinary system 1* (czc), urinary apparatus 1* (czc), genitourinary system 1* (czc), genitourinary apparatus 1* (czc), systema urogenitale 1* (czc), apparatus urogenitalis 1* (czc))	systema urogenitale	1
315163	(urogenital system 1* (czc) [czc] | urogenital apparatus 1* (czc), urinary system 1* (czc), urinary apparatus 1* (czc), genitourinary system 1* (czc), genitourinary apparatus 1* (czc), systema urogenitale 1* (czc), apparatus urogenitalis 1* (czc))	genitourinary apparatus	1
315163	(urogenital system 1* (czc) [czc] | urogenital apparatus 1* (czc), urinary system 1* (czc), urinary apparatus 1* (czc), genitourinary system 1* (czc), genitourinary apparatus 1* (czc), systema urogenitale 1* (czc), apparatus urogenitalis 1* (czc))	genitourinary system	1
315163	(urogenital system 1* (czc) [czc] | urogenital apparatus 1* (czc), urinary system 1* (czc), urinary apparatus 1* (czc), genitourinary system 1* (czc), genitourinary apparatus 1* (czc), systema urogenitale 1* (czc), apparatus urogenitalis 1* (czc))	urinary apparatus	1
315163	(urogenital system 1* (czc) [czc] | urogenital apparatus 1* (czc), urinary system 1* (czc), urinary apparatus 1* (czc), genitourinary system 1* (czc), genitourinary apparatus 1* (czc), systema urogenitale 1* (czc), apparatus urogenitalis 1* (czc))	urinary system	1
315163	(urogenital system 1* (czc) [czc] | urogenital apparatus 1* (czc), urinary system 1* (czc), urinary apparatus 1* (czc), genitourinary system 1* (czc), genitourinary apparatus 1* (czc), systema urogenitale 1* (czc), apparatus urogenitalis 1* (czc))	urogenital apparatus	1
315163	(urogenital system 1* (czc) [czc] | urogenital apparatus 1* (czc), urinary system 1* (czc), urinary apparatus 1* (czc), genitourinary system 1* (czc), genitourinary apparatus 1* (czc), systema urogenitale 1* (czc), apparatus urogenitalis 1* (czc))	urogenital system	1
315162	(reproductive system 1* (czc) [czc] | genital system 1* (czc))	genital system	1
315162	(reproductive system 1* (czc) [czc] | genital system 1* (czc))	reproductive system	1
315161	(pit of the stomach 1* (czc) [czc] | epigastric fossa 1* (czc))	epigastric fossa	1
315161	(pit of the stomach 1* (czc) [czc] | epigastric fossa 1* (czc))	pit of the stomach	1
315160	(solar plexus 1* (czc) [czc] | coeliac plexus 1* (czc), plexus celiacus 1* (czc), abdominal nerve plexus 1* (czc))	abdominal nerve plexus	1
315160	(solar plexus 1* (czc) [czc] | coeliac plexus 1* (czc), plexus celiacus 1* (czc), abdominal nerve plexus 1* (czc))	plexus celiacus	1
315160	(solar plexus 1* (czc) [czc] | coeliac plexus 1* (czc), plexus celiacus 1* (czc), abdominal nerve plexus 1* (czc))	coeliac plexus	1
315160	(solar plexus 1* (czc) [czc] | coeliac plexus 1* (czc), plexus celiacus 1* (czc), abdominal nerve plexus 1* (czc))	solar plexus	1
315159	(sacral plexus 1* (czc) [czc] | plexus sacralis 1* (czc))	plexus sacralis	1
315159	(sacral plexus 1* (czc) [czc] | plexus sacralis 1* (czc))	sacral plexus	1
315158	(pulmonary plexis 1* (czc) [czc] | plexus pulmonalis 1* (czc))	plexus pulmonalis	1
315158	(pulmonary plexis 1* (czc) [czc] | plexus pulmonalis 1* (czc))	pulmonary plexis	1
315157	(pterygoid plexus 1* (czc) [czc] | )	pterygoid plexus	1
315156	(plexus dentalis 1* (czc) [czc] | )	plexus dentalis	1
315155	(periarterial plexus 1* (czc) [czc] | plexus periarterialis 1* (czc))	plexus periarterialis	1
315155	(periarterial plexus 1* (czc) [czc] | plexus periarterialis 1* (czc))	periarterial plexus	1
315154	(myenteric plexus 1* (czc) [czc] | plexus myentericus 1* (czc))	plexus myentericus	1
315154	(myenteric plexus 1* (czc) [czc] | plexus myentericus 1* (czc))	myenteric plexus	1
315153	(mesenteric plexus 1* (czc) [czc] | plexus mesentericus 1* (czc))	plexus mesentericus	1
315153	(mesenteric plexus 1* (czc) [czc] | plexus mesentericus 1* (czc))	mesenteric plexus	1
315152	(lumbosacral plexus 1* (czc) [czc] | )	lumbosacral plexus	1
315151	(lumbar plexus 1* (czc) [czc] | plexus lumbalis 1* (czc))	plexus lumbalis	1
315151	(lumbar plexus 1* (czc) [czc] | plexus lumbalis 1* (czc))	lumbar plexus	1
315150	(lumbar plexus 2* (czc) [czc] | plexus lumbalis 2* (czc))	plexus lumbalis	2
315150	(lumbar plexus 2* (czc) [czc] | plexus lumbalis 2* (czc))	lumbar plexus	2
315149	(hypogastric plexus 1* (czc) [czc] | plexus hypogastricus 1* (czc))	plexus hypogastricus	1
315149	(hypogastric plexus 1* (czc) [czc] | plexus hypogastricus 1* (czc))	hypogastric plexus	1
315148	(coccygeal plexus 1* (czc) [czc] | plexus coccygeus 1* (czc))	plexus coccygeus	1
315148	(coccygeal plexus 1* (czc) [czc] | plexus coccygeus 1* (czc))	coccygeal plexus	1
315147	(choroid plexus 1* (czc) [czc] | plexus choroideus 1* (czc))	plexus choroideus	1
315147	(choroid plexus 1* (czc) [czc] | plexus choroideus 1* (czc))	choroid plexus	1
315146	(cervical plexus 1* (czc) [czc] | plexus cervicalis 1* (czc))	plexus cervicalis	1
315146	(cervical plexus 1* (czc) [czc] | plexus cervicalis 1* (czc))	cervical plexus	1
315145	(carotid plexus 1* (czc) [czc] | plexus caroticus 1* (czc))	plexus caroticus	1
315145	(carotid plexus 1* (czc) [czc] | plexus caroticus 1* (czc))	carotid plexus	1
315144	(cardiac plexus 1* (czc) [czc] | plexus cardiacus 1* (czc))	plexus cardiacus	1
315144	(cardiac plexus 1* (czc) [czc] | plexus cardiacus 1* (czc))	cardiac plexus	1
315143	(brachial plexus 1* (czc) [czc] | plexus brachialis 1* (czc))	plexus brachialis	1
315143	(brachial plexus 1* (czc) [czc] | plexus brachialis 1* (czc))	brachial plexus	1
315142	(parasympathetic nervous system 1* (czc) [czc] | parasympathetic 1* (czc))	parasympathetic nervous system	1
315141	(splanchnic nerve 1* (czc) [czc] | )	splanchnic nerve	1
315140	(sympathetic nervous system 1* (czc) [czc] | )	sympathetic nervous system	1
315139	(radial nerve 1* (czc) [czc] | nervus radialis 1* (czc), musculospiral nerve 1* (czc))	musculospiral nerve	1
315139	(radial nerve 1* (czc) [czc] | nervus radialis 1* (czc), musculospiral nerve 1* (czc))	nervus radialis	1
315139	(radial nerve 1* (czc) [czc] | nervus radialis 1* (czc), musculospiral nerve 1* (czc))	radial nerve	1
315138	(autonomic nervous system 1* (czc) [czc] | ANS 1* (czc))	autonomic nervous system	1
315137	(peripheral nervous system 1* (czc) [czc] | systema nervosum periphericum 1* (czc))	systema nervosum periphericum	1
315137	(peripheral nervous system 1* (czc) [czc] | systema nervosum periphericum 1* (czc))	peripheral nervous system	1
315136	(spinal fluid 1* (czc) [czc] | cerebrospinal fluid 1* (czc))	cerebrospinal fluid	1
315136	(spinal fluid 1* (czc) [czc] | cerebrospinal fluid 1* (czc))	spinal fluid	1
315135	(spinal cord 1* (czc) [czc] | medulla spinalis 1* (czc))	medulla spinalis	1
315135	(spinal cord 1* (czc) [czc] | medulla spinalis 1* (czc))	spinal cord	1
315133	(cerebral aqueduct 1* (czc) [czc] | Sylvian aqueduct 1* (czc), aqueductus cerebri 1* (czc))	aqueductus cerebri	1
315133	(cerebral aqueduct 1* (czc) [czc] | Sylvian aqueduct 1* (czc), aqueductus cerebri 1* (czc))	Sylvian aqueduct	1
315133	(cerebral aqueduct 1* (czc) [czc] | Sylvian aqueduct 1* (czc), aqueductus cerebri 1* (czc))	cerebral aqueduct	1
315132	(lateral ventricle 1* (czc) [czc] | )	lateral ventricle	1
315131	(third ventricle 1* (czc) [czc] | )	third ventricle	1
315130	(fourth ventricle 1* (czc) [czc] | )	fourth ventricle	1
315128	(reticular activating system 1* (czc) [czc] | RAS 1* (czc))	reticular activating system	1
315127	(reticular formation 1* (czc) [czc] | RF 3* (czc))	reticular formation	1
315125	(neural network 2* (czc) [czc] | neural net 2* (czc))	neural net	2
315125	(neural network 2* (czc) [czc] | neural net 2* (czc))	neural network	2
315123	(brainstem 1* (czc) [czc] | brain-stem 1* (czc), brain stem 1* (czc))	brain stem	1
315122	(pons 2* (czc) [czc] | pons Varolii 1* (czc))	pons Varolii	1
315119	(inferior colliculus 1* (czc) [czc] | )	inferior colliculus	1
315118	(superior colliculus 1* (czc) [czc] | )	superior colliculus	1
315117	(substantia nigra 1* (czc) [czc] | nucleus niger 1* (czc), locus niger 1* (czc))	locus niger	1
315117	(substantia nigra 1* (czc) [czc] | nucleus niger 1* (czc), locus niger 1* (czc))	nucleus niger	1
315117	(substantia nigra 1* (czc) [czc] | nucleus niger 1* (czc), locus niger 1* (czc))	substantia nigra	1
315115	(corpus striatum 1* (czc) [czc] | striatum 1* (czc), striate body 1* (czc))	striate body	1
315115	(corpus striatum 1* (czc) [czc] | striatum 1* (czc), striate body 1* (czc))	corpus striatum	1
315111	(limbic system 1* (czc) [czc] | visceral brain 1* (czc), limbic brain 1* (czc))	limbic brain	1
315111	(limbic system 1* (czc) [czc] | visceral brain 1* (czc), limbic brain 1* (czc))	visceral brain	1
315111	(limbic system 1* (czc) [czc] | visceral brain 1* (czc), limbic brain 1* (czc))	limbic system	1
315110	(subthalamic nucleus 1* (czc) [czc] | )	subthalamic nucleus	1
315108	(pallidum 1* (czc) [czc] | globus pallidus 1* (czc), paleostriatum 1* (czc))	globus pallidus	1
315107	(lenticular nucleus 1* (czc) [czc] | lentiform nucleus 1* (czc))	lentiform nucleus	1
315107	(lenticular nucleus 1* (czc) [czc] | lentiform nucleus 1* (czc))	lenticular nucleus	1
315105	(caudate nucleus 1* (czc) [czc] | caudate 1* (czc))	caudate nucleus	1
315104	(basal ganglion 1* (czc) [czc] | )	basal ganglion	1
315101	(cingulate gyrus 1* (czc) [czc] | gyrus cinguli 1* (czc))	gyrus cinguli	1
315101	(cingulate gyrus 1* (czc) [czc] | gyrus cinguli 1* (czc))	cingulate gyrus	1
315098	(amygdala 1* (czc) [czc] | amygdaloid nucleus 1* (czc), corpus amygdaloideum 1* (czc))	corpus amygdaloideum	1
315098	(amygdala 1* (czc) [czc] | amygdaloid nucleus 1* (czc), corpus amygdaloideum 1* (czc))	amygdaloid nucleus	1
315097	(medulla oblongata 1* (czc) [czc] | medulla 2* (czc), bulb 5* (czc))	medulla oblongata	1
315096	(temporal lobe 1* (czc) [czc] | temporal cortex 1* (czc))	temporal cortex	1
315096	(temporal lobe 1* (czc) [czc] | temporal cortex 1* (czc))	temporal lobe	1
315095	(striate cortex 1* (czc) [czc] | striate area 1* (czc), first visual area 1* (czc), area 17 of Brodmann 1* (czc), Brodmann's area 17 1* (czc))	Brodmann's area 17	1
315095	(striate cortex 1* (czc) [czc] | striate area 1* (czc), first visual area 1* (czc), area 17 of Brodmann 1* (czc), Brodmann's area 17 1* (czc))	area 17 of Brodmann	1
315095	(striate cortex 1* (czc) [czc] | striate area 1* (czc), first visual area 1* (czc), area 17 of Brodmann 1* (czc), Brodmann's area 17 1* (czc))	first visual area	1
315095	(striate cortex 1* (czc) [czc] | striate area 1* (czc), first visual area 1* (czc), area 17 of Brodmann 1* (czc), Brodmann's area 17 1* (czc))	striate area	1
315095	(striate cortex 1* (czc) [czc] | striate area 1* (czc), first visual area 1* (czc), area 17 of Brodmann 1* (czc), Brodmann's area 17 1* (czc))	striate cortex	1
315094	(occipital lobe 1* (czc) [czc] | occipital cortex 1* (czc))	occipital cortex	1
315094	(occipital lobe 1* (czc) [czc] | occipital cortex 1* (czc))	occipital lobe	1
315093	(parietal lobe 1* (czc) [czc] | parietal cortex 1* (czc))	parietal cortex	1
315093	(parietal lobe 1* (czc) [czc] | parietal cortex 1* (czc))	parietal lobe	1
315092	(prefrontal lobe 1* (czc) [czc] | prefrontal cortex 1* (czc))	prefrontal cortex	1
315092	(prefrontal lobe 1* (czc) [czc] | prefrontal cortex 1* (czc))	prefrontal lobe	1
315091	(frontal lobe 1* (czc) [czc] | frontal cortex 1* (czc))	frontal cortex	1
315091	(frontal lobe 1* (czc) [czc] | frontal cortex 1* (czc))	frontal lobe	1
315088	(postcentral gyrus 1* (czc) [czc] | )	postcentral gyrus	1
315086	(precentral gyrus 1* (czc) [czc] | )	precentral gyrus	1
315085	(central gyrus 1* (czc) [czc] | )	central gyrus	1
315081	(pyramidal tract 1* (czc) [czc] | pyramidal motor system 1* (czc), corticospinal tract 1* (czc))	corticospinal tract	1
315081	(pyramidal tract 1* (czc) [czc] | pyramidal motor system 1* (czc), corticospinal tract 1* (czc))	pyramidal motor system	1
315081	(pyramidal tract 1* (czc) [czc] | pyramidal motor system 1* (czc), corticospinal tract 1* (czc))	pyramidal tract	1
315080	(corpus callosum 1* (czc) [czc] | )	corpus callosum	1
315079	(adrenal medulla 1* (czc) [czc] | )	adrenal medulla	1
315078	(renal cortex 1* (czc) [czc] | )	renal cortex	1
315077	(adrenal cortex 1* (czc) [czc] | )	adrenal cortex	1
315074	(Wernicke's area 1* (czc) [czc] | Wernicke's center 1* (czc))	Wernicke's center	1
315074	(Wernicke's area 1* (czc) [czc] | Wernicke's center 1* (czc))	Wernicke's area	1
315073	(visual area 1* (czc) [czc] | visual cortex 1* (czc))	visual cortex	1
315073	(visual area 1* (czc) [czc] | visual cortex 1* (czc))	visual area	1
315072	(sensorimotor area 1* (czc) [czc] | sensorimotor region 1* (czc))	sensorimotor region	1
315072	(sensorimotor area 1* (czc) [czc] | sensorimotor region 1* (czc))	sensorimotor area	1
315070	(motor area 1* (czc) [czc] | motor region 1* (czc), motor cortex 1* (czc), Rolando's area 1* (czc), excitable area 1* (czc))	excitable area	1
315070	(motor area 1* (czc) [czc] | motor region 1* (czc), motor cortex 1* (czc), Rolando's area 1* (czc), excitable area 1* (czc))	Rolando's area	1
315070	(motor area 1* (czc) [czc] | motor region 1* (czc), motor cortex 1* (czc), Rolando's area 1* (czc), excitable area 1* (czc))	motor cortex	1
