	id	lemma	domain	pos	tagcount	source	status	comment	variant	project	owner	error_comment	verb_aspect	sense id	synset_id	synset	sense_id
8484		dziennikarz prasowy		2.0				##K: og. ##D: osoba zawodowo zajmująca się przygotowywaniem i prezentowaniem materiałów w prasie. [##P: Jako dziennikarz prasowy pisał dla wielu gazet i tygodników.] <##nDD>	1.0					364068			
8486		dziennikarz sportowy		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364069			
8488		komentator sportowy		2.0				##K:  ##D: . [##P: ] {##L: }	1.0					364070			
8490		dziennikarz radiowy		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364072			
8492		dziennikarz telewizyjny		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364073			
8494		artysta uliczny		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364079			
8495		fotograf prasowy		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364082			
8497		przodownik chóru		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364114			
8498		żywa rzeźba		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364126			
8499		żywy posąg		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364127			
8500		zaklinacz węży		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD> ##A1: 0 ##A2: 0	1.0					364135			
8501		szklana kulka		2.0				##K:  ##D: . [##P: ] {##L: } <##s> <##nDD>	1.0					364152			
8502		kulka ze szkła		2.0				##K:  ##D: . [##P: ] {##L: } <##s> <##nDD>	1.0					364153			
8503		gruszka bokserska		2.0				##K: specj. ##D: worek skórzany przypominający kształtem gruszkę o średnicy około 25 cm i wysokości 35 cm, wypełniony grochem, kukurydzą, ścinkami szmat lub kawałkami gumy, przymocowany linką do sufitu, stosowany w treningu bokserskim do ćwiczenia ciosów zadawanych na głowę przeciwnika. <##nDD>	1.0					364154			
8504		football profesjonalny		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD> ##A1: 0	1.0					364162			
8505		kreator mody		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364167			
8506		poker rozbierany		2.0				##K: og. ##D: odmiana pokera, w której za przegraną nie płaci się pieniędzmi, lecz ściągnięciem z siebie jakiegoś elementu garderoby. <##nDD> ##A1: 0 ##A2: 0	1.0					364212			
8507		gra w wojnę		2.0				##K:  ##D: . [##P: ] {##L: } <##s> <##nDD> ##A1: 0 ##A2: 0	1.0					364231			
8508		gra karciana		2.0				##K: og. ##D: gra, do której wykorzystuje się karty, a która ma określone zasady. [##W: W grach karcianych zazwyczaj używa się 1 talli złożonej z 52 (54 jeżeli są używane dżokery) kart, jednak liczba używanych kart może być różna w zależności od gry (od 24 do ponad 400).] {##L: http://pl.wikipedia.org/wiki/Gra_karciana} <##s> <##nDD>  ##A1: 0 ##A2: 0	1.0					364232			
8509		gra w bierki		2.0				gra towarzyska polegająca na zbieraniu pojedynczych patyczków z rozrzuconego stosu, bez poruszenia pozostałych. Ćwiczy silną wolę, koncentrację, zręczność. Wygrywa ten gracz, który uzyska największą liczbę punktów (W) <##s> <##nDD> ##A1: 0 ##A2: 0	1.0					364240			
8510		walka na poduszki		2.0				zabawa polegająca na wzajemnym okładaniu się poduszkami <##s> <##nDD> ##A1: 0 ##A2: 0	1.0					364248			
8511		gra w butelkę		2.0				##K: og. ##D: popularna towarzyska gra lub zabawa młodzieżowa o zabarwieniu erotycznym. [##P: ] {##L: http://pl.wikipedia.org/wiki/Gra_w_butelk%C4%99} <##s> <##nDD> ##A1: 0 ##A2: 0	1.0					364250			
8512		zabawa weselna		2.0				##K:  ##D: . [##P: ] {##L: } <##s> <##nDD> ##A1: 0 ##A2: 0	1.0					364275			
8513		zabawa oczepinowa		2.0				<##s> <##nDD>  ##A1: 0 ##A2: 0	1.0					364276			
8514		zabawa w doktora		2.0				dzieci bawią się w doktora i pacjenta <##s> <##nDD> ##A1: 0 ##A2: 0	1.0					364279			
8515		zabawa w dom		2.0				dzieci bawią się, udając, że prowadzą gospodarstwo domowe, w grze obowiązkowo musi być tata, mama i dziecko <##s> <##nDD> ##A1: 0 ##A2: 0	1.0					364280			
8516		klocki Lego		2.0				##K: og. ##D: odmiana klocków. [##W: Popularną odmianą klocków są np. klocki LEGO, służące do zabawy wielokrotnej (możliwość powtórnego składania i rozkładania w różnych kombinacjach).] <##nDD>	1.0					364355			
8517		klocki LEGO		2.0				##K: og. ##D: . [##P: ] {##L: } <##nDD>	2.0					364356			
8518		kolejka drewniana		2.0				##K: og. ##D: zabawka dziecięca będąca minaturową kolejką zrobioną z drewna. <##nDD> 	1.0					364372			
8519		pistolet na wodę		2.0				##K: og. ##D: zabawkowy, plastikowy pistolet wystrzeliwujący wodę zmagazynowaną w specjalnym magazynku. <##nDD>	1.0					364375			
8520		pistolet zabawka		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364378			
8521		domek dla lalek		2.0				##K: og. 	1.0					364384			
8524		domek na drzewie		2.0				##K: og. ##D: konstrukcja, służąca zabawie dzieci, budowana na drzewie, składająca się z platformy, ścian i czasem dachu. <##nDD>	1.0					364385			
8525		koń na patyku		2.0				##K: środ. ##D: zabawka dziecięca; pluszowa głowa konia, do której przyczepiony jest kij, na którym siada się na nim okrakiem i udaje, że się jedzie, jak na prawdziwym koniu. <##nDD>	1.0					364390			
8526		koń na kiju		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364391			
8527		organizacja harcerska		2.0				##K:  ##D: . [##P: ] {##L: } <##s> <##nDD>	1.0					364404			
8528		zestaw konstrukcyjny		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD> 	1.0					364431			
8529		strzelba na kaczki		2.0				##K: pot. ##D: rodzaj strzelby myśliwskiej. [##P: Kupił sobie strzelbę na kaczki.] <##s> <##nDD>	1.0					364461			
8530		czasopismo tematyczne		2.0				##K: og. ##D: czasopismo poświęcone określonej tematyce, koncentrujące się na konkretnych zagadnieniach. <##nDD>	1.0					364480			
8531		czasopismo naukowe		2.0				##K: og. ##D: rodzaj czasopisma, w którym są drukowane publikacje naukowe podlegające recenzji naukowej. {##L: http://pl.wikipedia.org/wiki/Czasopismo_naukowe} <##nDD>	1.0					364484			
8532		gazetka szkolna		2.0				##K: og. ##D: pismo wydawane w szkole przez uczniów pod redakacją nauczyciela. <##nDD>	1.0					364496			
8533		pierwszy asystent kamery		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364521			
8535		wydawnictwo periodyczne		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364530			
8536		atlas dialektalny		2.0				##K: specj. ##D: atlas poświęcony geograficznemu zróżnicowaniu języka, czyli dialektom i gwarom. <##nDD>	1.0					364569			
8537		publikacja encyklopedyczna		2.0				##K: specj. ##D: książka przedstawiająca w skondensowanej formie najnowsze osiągnięcia nauki; do publikacji encyklopedycznych zaliczamy encyklopedie, słowniki czy atlasy. <##nDD> 	1.0					364571			
8538		atlas nieba		2.0				##K: specj. ##D: zbiór map lub fotografii nieba (całego lub jego części). {##L: http://pl.wikipedia.org/wiki/Atlas_nieba} <##nDD>	1.0					364574			
8539		gra hazardowa		2.0				##K: og. ##D: gra pieniężna, w której o wygranej w mniejszym lub większym stopniu decyduje przypadek. <##nDD> ##A1: 0 ##A2: 0	1.0					364627			
8540		paletka tenisowa		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364634			
8541		rakietka ping-pongowa		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364635			
8542		paletka ping-pongowa		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364636			
8543		rękawica baseballowa		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364639			
8544		opieka medyczna		2.0				##K: urz. ##D: jedna z usług społecznych, realizowana za pomocą systemu opieki zdrowotnej. {##L: http://pl.wikipedia.org/wiki/Ochrona_zdrowia} <##nDD> 	1.0					364706			
8545		dyscyplina sportu		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD> ##A1: 0 	1.0					364712			
8546		kij męski		2.0				kij do gry w golf dla panów <##s> <##nDD>	1.0					364730			
8547		kij damski		2.0				kij do gry w golfa dla pań <##s> <##nDD>	1.0					364731			
8548		kij hybrydowy		2.0				##K: specj. ##D: kij golfowy, łączący zalety ironów i woodów. [##P: ] {##L: } <##s> <##nDD>	1.0					364738			
8549		tee golfowe		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364759			
8550		flaga golfowa		2.0				##K: specj. ##D: flaga oznaczająca położenie dołka na polu golfowym. <##s> <##nDD>	1.0					364755			
8551		kołeczek golfowy		2.0				##K: specj. ##D: kołeczek, wbijany w ziemię, na którym stawia się piłeczkę golfową. <##s> <##nDD>	1.0					364758			
8552		kółka gimnastyczne		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364771			
8553		poręcze asymetryczne		2.0				##K: specj. ##D: przyrząd gimnastyczny składający się z dwóch równoległych drążków, z których jeden umieszczony jest wyżej niż drugi (ale nie - jeden nad drugim), całość wspiera metalowa rama. <##nDD>	1.0					364773			
8554		łowca talentów		2.0				##K: og. ##D: osoba, która specjalizuje się w poszukiwaniu uzdolnionych ludzi. [##W: W wieku lat szesnastu Saffron odkryta została przez łowcę talentów; wówczas rozpoczęła karierę modelki.] <##nDD>	1.0					364843			
8556		mata gimnastyczna		2.0				Funkcję amortyzującą spełnia na przykład mata rozkładana na podłodze służąca do ćwiczeń gimnastycznych, zapasów, judo itp. (W) <##nDD>	1.0					364880			
8557		mata zapaśnicza		2.0				##K: og. ##D: mata używana w zapasach. <##s> <##nDD>	1.0					364884			
8558		wieszak na ubrania		2.0				##K: og. {##L: http://pl.wikipedia.org/wiki/Wieszak_do_ubra%C5%84#pl} <##nDD>	1.0					364897			
8559		mikrofon na tyczce		2.0				##K: og. ##D: mikrofon umiejscowiony na tyczce, używany w telewizji i przy kręceniu fimów. <##s> <##nDD>	1.0					364903			
8560		mikrofon na żurawiu		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364904			
8561		kadłub samolotu		2.0				##K: specj. ##D: podstawowy zespół łączący wszystkie części statku powietrznego. {##L: http://pl.wikipedia.org/wiki/Kad%C5%82ub_samolotu} <##s> <##nDD>	1.0					364954			
8562		usterzenie typu V		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364956			
8563		usterzenie typu T		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364960			
8564		usterzenie typu X		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					364961			
8565		syrena okrętowa		2.0				##K: specj. ##D: sygnalizator dźwiękowy, którego zadaniem jest ostrzeganie innych jednostek pływających i obsługi portowej o zbliżającym się statku, na którym jest zamontowana. [##W: Jim Harvie, kapitan Hesperusa, dał znak syreną okrętową i wystrzelił flarę ostrzegawczą, ale odpowiedzi nie było.] <##nDD>	1.0					364973			
8566		kotwica zapasowa		2.0				##K: specj. ##D: kotwica statku, która nie jest używana podczas rejsu.<##s> <##nDD>	1.0					365063			
8567		kotwica grzybkowa		2.0				##K: specj. ##D: kotwica w kształcie grzyba. <##nDD>	1.0					365066			
8568		flet piccolo		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					365092			
8569		głośnik niskotonowy		2.0				dodatkowy głośnik w systemach stereo lub w wielokanałowych, najczęściej w zestawach kina domowego, służący do odtwarzania dźwięków o bardzo małych częstotliwościach (w granicach 20-250 Hz) (W) <##nDD>	1.0					365099			
8570		głośnik wysokotonowy		2.0				##K: specj. ##D: głośnik zaprojektowany do odtwarzania dźwięków o wysokich częstotliwościach, typowo od 2000 Hz do 20000 Hz (uznawanych za górny próg słyszalności człowieka). <##nDD>	1.0					365104			
8571		podłogowy monitor sceniczny		2.0				stosowany najczęściej jako monitor indywidualny dla muzyka (W) <##s> <##nDD>	1.0					365107			
8572		głośnik radiowęzłowy		2.0				 głośnik z regulatorem natężenia dźwięku, zamknięty w obudowie, wyposażony w przewód połączeniowy ze specjalną wtyczką. Służył do słuchania audycji radiowych rozpowszechnianych za pomocą radiofonii przewodowej (W) <##nDD>	1.0					365110			
8573		głośnik elektromagnetyczny		2.0				##K: specj. ##D: głośnik, w którym przepływ prądu o częstotliwości akustycznej powoduje powstanie zmiennego pola magnetycznego, które z kolei magnesuje rdzeń ferromagnetyczny połączony z membraną, powodując jej drgania. <##nDD>	1.0					365113			
8574		głośnik magnetostrykcyjny		2.0				 pole magnetyczne wywołuje zmianę wymiarów materiału ferromagnetycznego (zjawisko magnetostrykcyjne). Ze względu na duże częstotliwości drgań własnych elementów ferromagnetycznych, tego typu głośniki stosowane są do otrzymywania ultradźwięków (W) <##nDD>	1.0					365115			
8575		głośnik ultradźwiękowy		2.0				##K: specj. ##D: głośnik wytwarzający ultradźwięki. <##nDD>	1.0					365116			
8576		mikrofon węglowy		2.0				##K: specj. ##D: mikrofon opracowany przez Edisona jako rozwinięcie mikrofonu kwasowego, w którym kwas zastąpiono granulkami węgla, zmieniającymi swą rezystencję pod wpływem ciśnienia wywieranego przez membranę na granulat. <##nDD>	1.0					365152			
8577		mikrofon piezoelektryczny		2.0				##K: specj. ##D: mikrofon, który przetwarza sygnał akustyczny w sygnał napięciowy. <##nDD>	1.0					365154			
8578		mikrofon pojemnościowy elektretowy		2.0				" Wynalezienie materiałów elektretowych umożliwiło konstruowanie mikrofonów pojemnościowych bez przetwornicy będącej źródłem napięcia polaryzującego. Konieczną polaryzację zapewnia folia elektretowa, z której wykonano membranę mikrofonu lub nieruchoma pły <##nDD>
365185	mikrofon laserowy	1	2	##K: specj. ##D: mikrofon, w którym wiązka lasera odbijając się od drgającej powierzchni pada na różne miejsca elementu światłoczułego odbiornika; sygnał jest zależny od miejsca na elemencie światłoczułym. <##nDD>
365195	mikrofon kierunkowy	1	2	##K:  ##D: . [##P: ] {##L: } <##nDD>
365197	mikrofon kardioidalny	1	2	##K: specj. ##D: mikrofon o charakterystyce kierunkowej czułości w kształcie kardioidy. <##nDD>
365198	mikrofon dwukierunkowy	1	2	##K: specj. ##D: mikrofon o charakterystyce kierunkowej czułości w kształcie cyfry 8"", oznacza to, że najbardziej czuły jest na dźwięki dochodzące sprzed niego i zza niego. <##nDD>"	1.0					365161			
8579		mikrofon jednokierunkowy		2.0				##K: specj. ##D: mikrofon o charakterystyce kierunkowej z wyraźnym jednostronnym maksimum czułości w określonym kierunku. <##nDD>	1.0					365199			
8580		mikrofon wszechkierunkowy		2.0				##K: specj. ##D: mikrofon o kołowej charakterystyce kierunkowej. <##nDD>	1.0					365201			
8581		mikrofon nerkowy		2.0				##K: specj. ##D: mikrofon, którego charakterystyka kierunkowa przypomina kształtem nerkę. <##nDD>	1.0					365203			
8582		słuchawka telefoniczna		2.0				##K: og. ##D: słuchawka telefonu stacjonarnego. <##s> <##nDD>	1.0					365212			
8583		zatyczka do uszu		2.0				##K: og. ##D: przedmiot służący wytłumianiu dźwięków otoczenia albo zapobiegający dostawaniu się wody do kanału słuchowego. <##s> <##nDD>	1.0					365218			
8584		wykrywacz metalu		2.0				##K: og. ##D: urządzenie, które wykorzystuje indukcję elektromagnetyczną do wykrywania metalu. <##s> <##nDD>	1.0					365234			
8585		wykrywacz min		2.0				##K: og. ##D: ręczny detektor elektromagnetyczny używany przez saperów do wykrywania min lądowych. {##L: http://pl.wikipedia.org/wiki/Wykrywacz_min} <##s> <##nDD>	1.0					365237			
8586		wykrywacz materiałów wybuchowych		2.0				##K:  ##D: . [##P: ] {##L: } <##s> <##nDD>	1.0					365241			
8587		ramię adaptera		2.0				##K:  ##D: . [##P: ] {##L: } <##s> <##nDD>	1.0					365262			
8588		ramię gramofonu		2.0				##K:  ##D: . [##P: ] {##L: } <##s> <##nDD>	1.0					365265			
8589		odtwarzacz stereo		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					365273			
8590		przycisk klaksonu		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					369416			
8591		przycisk od klaksonu		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					369417			
8592		płyta DVD		2.0				##K: og. ##D: poliwęglanowy krążek z zakodowaną cyfrowo informacją do bezkontaktowego odczytu światłem lasera optycznego, posiadający możliwość zapisu danych w dwóch nadpisanych na sobie warstwach, o pojemności większej niż CD. [##P: ] {##L: http://pl.wikipedia.org/wiki/DVD} <##nDD>	1.0					365281			
8593		płyta audio CD		2.0				##K: og. ##D: płyta kompaktowa z cyfrowym zapisem dźwięku. [##P: ] {##L: http://pl.wikipedia.org/wiki/CD-Audio} <##nDD>	1.0					365286			
8594		płyta długogrająca		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					365287			
8595		taśma wideo		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					365295			
8596		taśma magnetowidowa		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					365296			
8597		nikczemnego wzrostu		4.0				niski <##nDD> <##s> ##A1: {smutek, złość, wstręt; nieużyteczność, brzydota} - s [Wszyscy śmiali się, że Hubert jest nikczemnego wzrostu, ale on pomimo tego zrobił karierę w show-biznesie.] ##A2: {smutek, złość, wstręt; nieużyteczność, brzydota} - s [Nie wyobrażam sobie, żebym mogła spotykać się z kimś nikczemnego wzrostu.]	1.0					365366			
8598		książka mówiona		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					365390			
8599		nagranie dźwiękowe		2.0				##K:  ##D: . [##P: ] {##L: } <##nDD>	1.0					365391			
8600		pasek magnetyczny		2.0				##K: og. ##D: nośnik danych w postaci paska; odczyt danych odbywa się przez przeciągnięcie karty w czytniku reagującym na zmiany pola magnetycznego. [##W: Fizyczne właściwości karty jak wymiary, giętkość, lokalizacja paska magnetycznego i jego właściwości magnetyczne definiują normy ISO: ISO 7810, ISO 7811, ISO 7812, ISO 7813 i ISO 4909.] [##Z: Ostatnio zapiszczały bramki jak wychodziłam ze sklepu, okazało się, że książka z biblioteki miała pasek magnetyczny.] <##nDD>	1.0					365401			
8601		elektroniczna baza danych		2.0				##K: specj. {##L: http://pl.wikipedia.org/wiki/Baza_danych} <##nDD>	1.0					365415			
8602		rejestrator parametrów lotu		2.0				##K: specj. {##L: http://pl.wikipedia.org/wiki/Czarna_skrzynka} <##nDD>	1.0					365432			
8603		obuwie ortopedyczne		2.0				##K: og. ##D: obuwie noszone przez ludzi w celu korekcji lub zapobiegania wadom stóp, odciążenia i ochrony miejsc zmienionych chorobowo oraz kosmetycznego uzupełnienia ubytków tkanek (kalectwa). [##P: ] {##L: http://pl.wikipedia.org/wiki/Obuwie_ortopedyczne} <##nDD>	1.0					365437			
8604		wersja beta		2.0				##K: og. ##D: wersja oprogramowania, w której program ma już pierwszych użytkowników, zwanych często beta-testerami, wyłapywane są błędy związane z różnymi środowiskami i warunkami pracy programu. <##nDD>	1.0					365448			
8605		oprogramowanie typu shareware		2.0				##K: specj. ##D: oprogramowanie na licencji, która zezwala na bezpłatne używanie programu, z pewnymi ograniczeniami lub z niewielkimi opłatami; czasami po okresie próbnym (wersja trial) lub po określonej liczbie uruchomień (limit uruchomień) za taki program trzeba płacić. <##s> <##nDD>	1.0					365456			
8606		oprogramowanie typu freeware		2.0				oprogramowanie wypuszczane na licencji umożliwiającej darmowe rozprowadzanie aplikacji bez ujawnienia kodu źródłowego. Czasami licencja freeware zawiera dodatkowe ograniczenia (np. część freeware jest całkowicie darmowa jedynie do użytku domowego) <##nDD>	1.0					365460			
